id,expenditure,salary,pay_month,due_month,category
3,5000.0,8000.0,4,5,bad
4,6000.0,6400.0,6,6,bad
5,3000.0,4500.0,3,4,bad
6,200.0,3000.0,1,3,good
7,500.0,6000.0,2,5,good
8,1000.0,7000.0,4,5,good
9,4500.0,8000.0,2,3,bad
10,5000.0,10000.0,6,9,good
11,4000.0,9000.0,8,9,good
12,8000.0,10000.0,5,7,bad
13,540.0,3700.0,12,12,good
14,480.0,5400.0,6,10,good
15,4800.0,30000.0,2,5,good
16,430.0,3000.0,11,12,good
17,5800.0,12000.0,12,12,good
18,5700.0,5500.0,2,1,worse
19,900.0,3900.0,1,4,good
20,5100.0,5000.0,4,3,worse
21,57000.0,100000.0,1,1,good
22,1200.0,2000.0,1,2,bad
23,8910.0,9000.0,2,1,worse
24,7000.0,40000.0,5,9,good
25,4600.0,10000.0,1,2,good
26,800.0,8000.0,7,10,good
27,48000.0,1000000.0,9,10,good
28,5.0,3.0,1.6,0.2,worse
29,5.0,3.4,1.6,0.4,bad
30,5.2,3.5,1.5,0.2,good
31,5.2,3.4,1.4,0.2,good
32,4.7,3.2,1.6,0.2,good
33,4.8,3.1,1.6,0.2,good
34,5.4,3.4,1.5,0.4,good
35,7.0,3.2,4.7,1.4,bad
36,6.4,3.2,4.5,1.5,good
37,6.9,3.1,4.9,1.5,bad
38,5.5,2.3,4,1.3,good
39,6.5,2.8,4.6,1.5,good
40,5.7,2.8,4.5,1.3,worse
41,6.3,3.3,4.7,1.6,good
42,4.9,2.4,3.3,1,bad
43,6.6,2.9,4.6,1.3,good
44,5.2,2.7,3.9,1.4,good
45,5.0,2.0,3.5,1,good
46,5.9,3.0,4.2,1.5,good
47,6.0,2.2,4,1,bad
48,6.1,2.9,4.7,1.4,good
49,5.6,2.9,3.6,1.3,good
50,6.7,3.1,4.4,1.4,bad
51,5.6,3.0,4.5,1.5,good
52,5.8,2.7,4.1,1,worse
53,6.2,2.2,4.5,1.5,good
54,5.6,2.5,3.9,1.1,bad
55,5.9,3.2,4.8,1.8,worse
56,6.1,2.8,4,1.3,bad
57,6.3,2.5,4.9,1.5,good
58,6.1,2.8,4.7,1.2,worse
59,6.4,2.9,4.3,1.3,good
60,6.6,3.0,4.4,1.4,good
61,6.8,2.8,4.8,1.4,good
62,6.7,3.0,5,1.7,good
63,6.0,2.9,4.5,1.5,bad
64,5.7,2.6,3.5,1,good
65,5.5,2.4,3.8,1.1,good
66,5.5,2.4,3.7,1,good
67,5.8,2.7,3.9,1.2,good
68,6.0,2.7,5.1,1.6,bad
69,6.3,3.3,6,2.5,good
70,5.8,2.7,5.1,1.9,good
71,7.1,3.0,5.9,2.1,worse
72,6.3,2.9,5.6,1.8,good
73,6.5,3.0,5.8,2.2,good
74,7.6,3.0,6.6,2.1,bad
75,4.9,2.5,4.5,1.7,good
76,7.3,2.9,6.3,1.8,good
77,6.7,2.5,5.8,1.8,good
78,7.2,3.6,6.1,2.5,bad
79,6.5,3.2,5.1,2,good
80,6.4,2.7,5.3,1.9,good
81,6.8,3.0,5.5,2.1,worse
82,5.7,2.5,5,2,good
83,5.8,2.8,5.1,2.4,good
84,6.4,3.2,5.3,2.3,good
85,6.5,3.0,5.5,1.8,good
86,7.7,3.8,6.7,2.2,bad
87,7.7,2.6,6.9,2.3,good
88,6.0,2.2,5,1.5,good
89,6.9,3.2,5.7,2.3,worse
90,5.6,2.8,4.9,2,bad
91,7.7,2.8,6.7,2,good
92,6.3,2.7,4.9,1.8,worse
93,6.7,3.3,5.7,2.1,worse
94,7.2,3.2,6,1.8,bad
95,6.2,2.8,4.8,1.8,good
96,6.1,3.0,4.9,1.8,good
97,6.4,2.8,5.6,2.1,good
98,7.2,3.0,5.8,1.6,good
99,7.4,2.8,6.1,1.9,worse
100,7.9,3.8,6.4,2,bad
101,6.4,2.8,5.6,2.2,bad
102,6.3,2.8,5.1,1.5,good
